586,0,-118.51052161509737,54.454992664094874,GP
587,1,-111.48163884706585,54.97602873603988,R
588,1,-117.21653513118747,54.64039512871892,MS
589,0,-112.29252843678162,54.91110576119036,OW
590,0,-111.1819096625688,54.8169457753468,CS
591,1,-119.29218427982062,53.83534840166014,GP
592,1,-115.72874954092974,53.55409555439131,R
593,0,-113.83711236156412,53.03490505623057,PL
594,1,-115.77849256294942,53.45530448990078,CS
595,1,-113.5061795015567,53.616495139506384,R
596,0,-110.98401610780564,53.07712822990091,PL
597,1,-115.08262497322876,54.3451271514962,PL
598,0,-119.83809310491104,54.214995289822745,CS
599,0,-119.06385999228236,54.15764796644613,PL
600,0,-116.40037239940176,52.99240552235174,GP
601,1,-119.66314075945014,53.648160890935294,IF
602,1,-114.28973330040024,53.89885672746405,GP
603,0,-116.48728121379969,54.93967800260621,PL
604,0,-112.85699849240339,53.5451325498682,MS
605,0,-118.19012227692328,54.682331400849066,CS
606,0,-117.69940183111878,54.35648196668961,PL
607,0,-116.37377048419977,54.695583171353086,PL
608,0,-112.3893587252067,53.80221765949674,MS
609,0,-116.94570598477038,53.544767829700824,PL
610,0,-110.29021000651622,53.86913740578408,R
611,1,-116.94773180355585,54.59868169821193,R
612,0,-113.73076442607996,54.73216520465889,MS
613,0,-115.74935266620538,54.59576658755933,MS
614,0,-116.00482612712845,53.03253689759085,IF
615,1,-118.76920116405348,53.29538451563398,OW
616,1,-117.36471263797587,53.19772782057059,GP
617,1,-114.7180740277773,53.508190910308045,OW
618,1,-117.58115480046823,53.293151893300085,R
619,1,-111.26184554153869,54.99402369883022,OW
620,1,-113.44068920414462,54.55779660620965,CS
621,1,-110.44883360474873,53.1674555977863,PL
622,1,-111.82184192562023,52.91354995122544,R
623,0,-112.03888075639868,53.13095831068547,PL
624,1,-119.17638257451769,53.21796133183736,GP
625,0,-112.31112395617778,53.75114546062937,IF
626,1,-116.4777707182387,53.200291302022286,CS
627,0,-115.69347704041623,53.93470588142872,OW
628,1,-117.5015420970079,54.568462281522415,GP
629,0,-118.38491849255442,54.16280645919687,R
630,0,-114.43371272885945,53.23531686031865,PL
631,0,-118.67018358757491,54.05090940421252,R
632,0,-117.7417765805736,53.20595698976629,GP
633,0,-112.02132423644386,53.489516315365364,CS
634,0,-119.70897900317142,53.25500898205666,GP
635,0,-111.06662091353799,53.17305352695634,MS
636,1,-117.55140125924791,53.10975775926868,IF
637,0,-115.60530633454627,53.57343201412567,PL
638,0,-117.6947882814439,54.89940677759224,PL
639,0,-111.32974489283566,53.3389627021017,GP
640,0,-116.05256890301843,54.55014852098985,MS
641,0,-119.23303053030827,53.36310424860298,MS
642,1,-112.54170595647017,54.33758365750345,OW
643,0,-114.76484296501867,54.28264211188429,IF
644,0,-117.11318929282446,53.35460867030031,OW
645,1,-113.28363738304863,55.01235230050191,IF
646,0,-114.3591912935005,53.1263424858906,R
647,0,-110.34781693028764,54.018090248110695,GP
648,0,-112.98075101939388,53.31041667583477,GP
649,1,-117.42833450674877,53.62803106015115,GP
650,0,-118.02242017470768,53.917402749722804,R
651,1,-116.83119022506934,55.03918556822595,IF
652,0,-119.87359798137935,54.376990644993185,IF
653,0,-118.69730545599568,53.7132559782549,CS
654,1,-110.29130428479792,53.73464337265162,CS
655,0,-113.6593448627616,54.15812496255575,CS
656,0,-110.80103436954204,54.284832645329494,R
657,0,-117.59958081779453,54.697082151450985,PL
658,0,-118.81336424558926,53.34759791617442,R
659,1,-115.89523043501312,54.33290663635151,IF
660,0,-110.45403654235315,52.915932311576654,R
661,0,-111.5221907725179,54.262517757477525,CS
662,1,-111.3736263046288,53.345650611206906,R
663,0,-114.48722625980139,54.76102473493749,GP
664,0,-114.60964161406359,53.42791033305317,R
665,0,-116.22004085586796,53.437232341368286,PL
666,0,-111.29934845269926,53.30494946321354,CS
667,0,-115.07984926234484,54.00781860230888,IF
668,0,-115.67030212960478,53.5951107249266,GP
669,0,-111.85731686447998,55.03783760422408,OW
670,0,-118.33933961905991,54.39512622058858,OW
671,0,-112.26790961311127,54.22880532395293,MS
672,0,-110.97279202198915,54.00871688623962,OW
673,0,-117.0343700632165,54.16831285896387,IF
674,0,-112.32218543110861,53.277020508887695,CS
675,1,-115.3548816738672,54.92747396247363,GP
676,1,-117.90887665803452,54.65327994106099,R
677,1,-115.60022460671308,53.96474345342785,MS
678,1,-113.13821060138493,54.47581016068425,CS
679,0,-117.52817976017766,53.68679379864489,R
680,0,-116.38780410340146,54.848103054641435,GP
681,0,-112.51558664456245,53.135118407186965,OW
682,1,-119.57416628366039,54.076922728161605,CS
683,0,-118.43462432813,52.91160190742122,PL
684,0,-111.59539277733843,54.55955700450187,CS
685,0,-115.66971286251247,54.721289227518085,OW
686,0,-116.25425600811148,53.94434007471064,CS
687,0,-113.44332068998082,53.93928805449368,R
688,0,-119.48999968061665,54.39176244878826,OW
689,0,-113.87697021912759,53.19613753635644,MS
690,1,-115.82486092973498,53.62083930687455,CS
691,0,-118.19767470938847,54.93812303191605,IF
692,0,-117.14059525490099,54.519535567904676,PL
693,0,-110.55760041717093,53.73390595713681,IF
694,1,-116.01675460288794,52.943594572344225,MS
695,1,-112.87897248040525,54.24304683415873,PL
696,1,-116.7181149474883,53.98143759411429,PL
697,0,-116.37606488171055,54.207843562401855,R
698,1,-113.74137235934424,53.7126960187808,CS
699,1,-115.8286319851204,54.84760917098621,CS
700,0,-119.55530212546518,54.50106209250008,OW
701,0,-119.56635871935308,54.12557175185926,IF
702,0,-117.15412210884465,53.949859255675086,R
703,0,-112.11013161665481,53.90985339537127,IF
704,1,-112.81063772752744,53.806411579716546,MS
705,1,-111.90026275586497,54.701011573765896,R
706,1,-116.69863689658105,53.05528242114568,R
707,0,-118.01869617740496,53.18113450517279,OW
708,1,-119.1766507164191,54.45478388305931,CS
709,0,-114.46083759234585,54.80021072166423,R
710,1,-110.37605619122976,53.39320432230749,OW
711,1,-115.81411860356671,54.321213374404365,R
712,1,-118.43115160406346,53.86348450462552,IF
713,0,-112.30962136632677,52.946171215373745,IF
714,0,-111.94740226052676,55.01025104837316,R
715,0,-114.60787658696282,54.6474676949289,PL
716,1,-118.74911302369819,53.9649041140819,CS
717,1,-113.43757194621656,53.96127196430496,GP
718,0,-112.4861708565063,54.70352826805459,MS
719,1,-116.45786131170735,53.22964539800077,CS
720,0,-111.09303077693589,53.62564669751738,MS
721,0,-114.14285453919122,54.91181532569958,IF
722,0,-117.02183617244916,54.02764436559147,PL
723,0,-112.07846239896669,53.2737691493232,OW
724,1,-115.31270190481061,53.700449781269604,GP
725,1,-116.96258168619518,54.50508496987399,R
726,1,-114.61702959495963,53.4550528601078,PL
727,0,-115.9736444576587,53.48783928326532,OW
728,0,-116.39128344085331,53.64878590470451,GP
729,1,-116.64522699387427,53.15366301286775,GP
730,0,-116.8214132223681,54.55397702077974,CS
731,0,-111.13040212328403,53.801950946090095,OW
732,1,-113.64616216351439,53.589289921059866,R
733,1,-117.12982857120838,55.01740660863724,R
734,1,-112.1032328426021,54.800767251743665,CS
735,1,-116.04610449812903,54.061264824643274,CS
736,0,-110.39943455943555,53.11491708699735,GP
737,0,-112.75423656491236,54.240051510995585,R
738,0,-113.70617819875287,53.10402601971354,GP
739,1,-117.99864086261927,54.94749024460328,MS
740,0,-113.60170246977398,54.52452260179878,OW
741,1,-118.853468856754,54.8334855774709,MS
742,1,-111.5300074404922,53.98687750361699,CS
743,1,-114.19400911776425,54.707658070487724,OW
744,0,-117.48573205068877,53.26388397528674,IF
745,1,-112.54893038294352,53.251334200843125,OW
746,0,-112.29047266245752,54.31357501421819,PL
747,0,-116.4831133879756,54.99777035286251,CS
748,1,-117.04426640269998,53.51095358051214,OW
749,1,-116.77168060617555,53.344715301454286,OW
750,1,-117.43723514135868,53.042272558905736,R
751,1,-119.44152369416159,53.98802819023871,R
752,0,-116.17213523885428,54.5858414358596,R
753,1,-118.63951848837353,54.1741978820981,OW
754,1,-112.19455667789053,53.23619097282061,OW
755,1,-115.74095977903087,53.71942881908641,IF
756,1,-117.62998590223685,53.28059340691775,PL
757,1,-112.86965016704595,53.89405355087112,GP
758,1,-110.72467542936691,53.73253095443085,PL
759,1,-116.8501740548726,54.078961834739005,CS
760,1,-111.38729660332375,52.977115262318584,GP
761,0,-112.22093019907905,53.60931788625514,IF
762,1,-112.32543647506459,54.51057149368045,PL
763,0,-118.8310907412397,53.0961239427457,OW
764,0,-114.52813076087236,53.91895974208908,MS
765,0,-111.3495898497322,53.00075208317854,MS
766,0,-116.85002003872036,54.66586703868821,OW
767,1,-119.31616440386098,53.88364554981951,IF
768,1,-111.78500460074075,53.40565208463403,CS
769,0,-117.38095995267092,54.925452245189234,IF
770,1,-119.09000212056092,53.20650699589272,GP
771,1,-113.17472588590383,54.18425968026589,IF
772,0,-114.78472932157646,54.590591246083015,PL
773,1,-111.70543778149116,53.55079060084087,GP
774,0,-111.23905937631822,54.79956907590996,IF
775,0,-119.71135022307149,54.65096273297884,PL
776,0,-114.78074198033555,54.980701184809476,MS
777,0,-118.09251345360049,53.69186751919091,IF
778,1,-118.07973436009195,53.49555778416965,GP
779,1,-117.58356521387904,52.9195926861909,R
780,0,-111.28191286321871,53.476110697523495,GP
781,0,-116.76912962870811,54.60193633128352,R
782,0,-115.46056575377916,53.54496591922138,PL
783,1,-117.39543650262122,52.94304476738721,MS
784,0,-112.83022906069132,53.763591275893624,OW
785,1,-114.23867845258313,54.04547089861672,CS
786,1,-119.76957845651843,53.231596407442865,R
787,0,-111.67310771028525,54.901177832520816,PL
788,0,-116.83649796790813,54.72870814875351,MS
789,1,-119.86974347491638,53.3570230172749,R
790,0,-119.45800800000976,53.09893271893782,OW
791,0,-117.20468292316573,54.459213452921944,MS
792,1,-113.39649849847477,54.756199388471614,GP
793,1,-111.02351785905935,54.10970869874798,GP
794,0,-112.97148981313347,53.90528645206765,R
795,1,-111.20106079743564,53.878015882764544,CS
796,1,-114.00768068275907,54.5491329759165,R
797,1,-113.78449872878184,53.285895914386,OW
798,0,-113.91593691295125,54.8487030133961,PL
799,1,-117.751639778676,54.765416609743866,R
800,1,-117.64792128049261,53.53372854920523,IF
801,1,-115.62909196087735,54.214654148009195,GP
802,1,-118.16873166164794,54.30666274275164,PL
803,0,-114.46423217520345,52.99048417471705,IF
804,1,-112.57241752565864,54.195281127939225,GP
805,1,-113.46556962734655,54.54608379053123,CS
806,0,-111.10500563049436,54.31538777551816,R
807,1,-111.01835682350391,54.219132228449894,MS
808,1,-111.2154653531793,53.35028643349372,IF
809,0,-117.83877133430575,52.947527255859974,GP
810,0,-119.12842976586104,54.15092763022729,MS
811,0,-119.36583232039904,54.83451902502936,R
812,1,-117.64663255097183,54.64567368675036,IF
813,1,-115.35699331645031,53.898500042961835,PL
814,0,-119.8265513121917,53.16644876803987,OW
815,0,-116.64777143403484,54.321230100558154,MS
816,1,-111.58855419953639,54.44448122887577,IF
817,0,-119.20488727077067,53.48956707041582,PL
818,0,-119.50271460683472,53.50959153969377,OW
819,1,-119.88619513989302,54.39379342672838,IF
820,0,-114.85663023578614,52.9932356442756,IF
821,1,-117.28269806690231,54.81656228671991,R
822,1,-114.3736403375313,54.165722427384736,PL
823,0,-112.88590187355075,54.3495284060728,IF
824,1,-115.02388605958427,54.656317864282066,GP
825,1,-118.1374383952763,54.02344081259117,PL
826,0,-115.4977388441816,54.815222450244946,CS
827,1,-113.61600026019985,53.751259385637965,CS
828,0,-116.08874746828108,53.77869763546658,PL
829,1,-116.6388213219369,53.51179613951308,GP
830,1,-113.49908265089763,54.90683431510475,OW
831,0,-115.50521070184861,54.3713255865877,PL
832,0,-115.90147829279113,53.22921848182192,MS
833,0,-115.71423168532368,52.987404238778,OW
834,1,-118.28095346738894,54.2723759442616,GP
835,1,-114.59974959048061,54.97131648136114,OW
836,0,-118.35073313453559,54.16247415120193,IF
837,0,-119.02215896492338,53.179318620593264,GP
838,0,-110.64757363214683,54.03544470455087,CS
839,0,-114.24812818987056,54.75889870091132,GP
840,1,-115.47897202913445,54.90388866934057,CS
841,1,-112.91332908847315,54.7791813142287,GP
842,1,-110.53982536712587,53.550401315181986,GP
843,1,-118.72123505154494,53.36933206106957,MS
844,0,-111.27621733848537,54.54742790016746,R
845,1,-118.23912781966776,53.73077858240651,OW
846,1,-115.51845199934195,54.171762330806416,R
847,0,-116.93790095686713,53.68870448020763,MS
848,1,-114.66533175993976,54.1154834726532,IF
849,1,-119.11244056398013,54.85257614864972,PL
850,0,-115.17452568921117,52.99606711346915,R
851,0,-115.11219028255546,54.22094022885934,GP
852,1,-115.3698422712686,54.468311998082015,IF
853,0,-119.84451710651017,54.14560267042844,GP
854,1,-117.0448079664508,53.30877296349206,GP
855,1,-116.81465659740046,54.73113678345577,IF
856,1,-116.0915733132292,54.835746679136975,PL
857,0,-115.69950481780086,54.27804405653462,GP
858,0,-117.90676989876606,53.576336409070784,MS
859,0,-117.44716801701037,53.15654445352805,MS
860,0,-118.06029149118955,53.841727135443286,PL
861,0,-113.93344794074272,54.045553434004134,IF
862,1,-119.57940040289144,54.65962204885734,IF
863,1,-113.74883345996659,53.597769298538246,MS
864,0,-110.63742335211604,53.49994207317865,GP
865,0,-112.0370031002671,54.17293368866016,R
866,1,-111.00868552059126,54.07429331216167,R
867,0,-116.81806795070689,53.72184606180889,GP
868,1,-113.51710496974835,53.74781833268186,PL
869,1,-111.87525197062516,54.135077701406026,R
870,0,-113.39556927057073,54.656223113052825,GP
871,0,-117.33128874371316,54.838532331595424,MS
872,0,-113.28111107474116,54.997232509601986,GP
873,1,-118.40278978489582,54.82620866243219,R
874,0,-119.84276915075846,53.4851922068592,GP
875,0,-112.18411578230004,54.06337272620443,CS
876,1,-114.98703021219758,53.5738659283889,GP
877,1,-112.95154977556766,54.88301910515073,IF
878,1,-118.01014449004394,53.5350463992932,CS
879,0,-113.2899210062458,54.788321392939935,IF
880,0,-113.70632712328131,53.809318374266375,R
881,1,-115.2646507565439,54.01649956558442,CS
882,1,-115.83166038935335,53.29238561133177,MS
883,0,-118.87801671309172,54.378278480614895,PL
884,1,-110.94315911931639,53.34205314561959,R
885,0,-110.44900158590096,53.57469119623368,IF
886,0,-113.94735867085518,53.893854393975055,OW
887,0,-117.2258342573618,53.66650064808519,R
888,1,-111.6214471320553,53.49542024487596,MS
889,1,-115.01706442171434,53.0487627983897,R
890,1,-114.51929997868548,54.39696669168151,MS
891,1,-113.01921519903937,54.01512874286115,R
892,0,-119.24155966323413,53.63499993222765,IF
893,0,-119.88564313104715,53.717141372154806,IF
894,1,-118.8230313430863,53.752930250389426,CS
895,0,-114.8642226235704,53.555682820914605,GP
896,0,-111.88515076276839,54.411909118360946,IF
897,0,-113.75678285678558,54.834452482184886,GP
898,1,-117.7675816270323,53.088407729221146,IF
899,0,-115.13542172455209,53.61007677366118,PL
900,1,-119.72300067710066,53.26929060297857,R
901,0,-115.125674553867,54.60838510564752,PL
902,1,-110.89578116498016,53.03430816496852,MS
903,1,-116.34712990429291,54.68378129497152,PL
904,0,-116.02169628327886,54.21153496976486,R
905,1,-119.2989360346167,54.94983194876296,R
906,1,-114.33871758082621,53.85773249623175,OW
907,0,-110.68444893394627,53.36498539617865,OW
908,1,-110.45978429682114,54.64622692560745,CS
909,0,-119.70175440219712,53.47410834522571,PL
910,0,-115.44872884033457,53.28784588402219,R
911,1,-114.07913883773448,54.096782044721685,CS
912,0,-111.46359662685713,54.350666365511266,MS
913,0,-113.34795348663073,54.31712374582719,GP
914,0,-112.66606381965094,54.75576359786413,CS
915,0,-113.0640917502765,53.89335287082876,OW
916,1,-117.37104104260098,54.9468041832616,GP
917,0,-118.0694711994996,53.67350541983899,R
918,1,-116.01759800634179,54.68204293658461,GP
919,1,-119.14634871096712,52.98868834637809,MS
920,0,-114.0660771457144,52.970656547003195,MS
921,0,-113.2678171004156,53.806916768167795,CS
922,0,-115.553229659098,53.0058618854879,OW
923,1,-117.470488236581,54.368440109731644,GP
924,1,-112.49056118458205,54.7791175268695,IF
925,0,-116.60259043269927,53.94538692678745,MS
926,0,-112.22160272111283,53.446813132275906,IF
927,1,-115.43241341986959,53.59871046265369,R
928,1,-117.15038614220715,53.264900887257646,GP
929,1,-117.97971788722401,53.1368102343837,GP
930,1,-112.38886868666644,53.05038030305344,CS
931,1,-112.48277328428622,53.07876066273952,IF
932,1,-118.79739856319469,54.02280133087092,R
933,0,-119.28551933880178,54.58563092775914,GP
934,0,-116.2361661109318,54.55059906581184,R
935,1,-117.72224576245958,53.20234816012605,IF
936,1,-111.55758618031982,54.18549353245523,CS
937,0,-112.30242942129742,52.93904671599032,GP
938,1,-116.41721055512079,53.933653482834764,R
939,1,-116.34105594148012,54.07964463261806,CS
940,1,-116.52974729335035,53.776813161436024,R
941,0,-111.20796179263053,53.689376815203744,PL
942,1,-113.04624196955635,53.29601586649064,GP
943,0,-118.42473240273513,54.39698504254549,GP
944,0,-118.2463059049231,53.22237462847733,GP
945,1,-110.88537041802394,53.825450680461394,CS
946,1,-118.78878513353297,54.059158387313175,GP
947,1,-119.30006497235891,54.1463756584488,MS
948,0,-116.67101644623575,53.37373286797375,IF
949,0,-111.87241503367294,54.344973409629624,GP
950,0,-118.40803811734203,54.314762805012904,IF
951,0,-117.90563621996081,54.8460526184383,CS
952,1,-118.58791113599115,54.17626828813579,R
953,1,-118.41351117174216,54.82976967969781,GP
954,1,-114.50974528256702,53.35945808780783,IF
955,1,-119.8061015663049,54.24152384037786,IF
956,0,-115.35485339892027,53.440292733670766,R
957,1,-118.1297297325253,52.940815348236335,IF
958,0,-113.40016908600302,53.32297090874964,R
959,1,-112.70768550800504,53.16232253756632,OW
960,1,-113.3705586947792,53.75146664408306,PL
961,0,-117.99819480495054,53.53893293207648,R
962,1,-110.4309956008738,54.20016049657801,MS
963,1,-116.44438071998357,53.435705251877074,R
964,0,-117.19655829426002,53.92282798876136,IF
965,0,-112.18246826874318,54.13279409267825,IF
966,0,-115.7177309418891,53.48166668780952,OW
967,1,-114.62913999329643,54.45634665698733,CS
968,1,-113.63105635412444,54.06672496701147,MS
969,0,-118.71666268788826,54.389000561713175,GP
970,0,-113.80967481776383,54.30539394375064,R
971,1,-118.21405535210172,53.79013051503404,CS
972,1,-112.33601411836307,53.169204495950815,IF
973,1,-115.17570301114226,52.976556405427694,PL
974,1,-115.15648362306439,54.47655934749345,GP
975,0,-111.89872839137155,54.113967172445584,CS
976,1,-112.43619555171475,53.58216548649539,R
977,0,-114.1603447619614,53.60779122237429,MS
978,0,-117.41036621033554,53.130826411997525,GP
979,0,-119.43304874305292,53.687240249547486,PL
980,0,-119.62754039957261,53.190948602320596,GP
981,1,-112.86158017333184,54.44453028749129,R
982,0,-115.8611525523445,53.10587953245817,R
983,1,-117.63792581612026,54.10015348895518,IF
984,1,-117.00681429029274,53.056385423623375,R
985,0,-112.89544987378677,54.785382870531194,PL
986,1,-118.0612537659241,55.03395242867736,MS
987,1,-116.86004005416491,53.27016737526292,GP
988,0,-110.41251570435196,54.91261726586569,MS
989,0,-118.79308776595195,53.42633381465748,CS
990,1,-118.01304457293551,54.115064720747654,R
991,0,-115.3651721189602,53.98534144195273,IF
992,0,-114.55392020949803,54.305637382147545,CS
993,0,-112.93880246918086,53.32934690360755,GP
994,1,-112.31242059229027,53.28785300873997,IF
995,0,-112.61237004600777,54.32843237252189,MS
996,0,-117.44695120955217,54.67817987747923,GP
997,0,-115.914774139826,53.723516956963884,OW
998,0,-112.88123624039054,53.06874664118192,R
999,1,-110.34949795294158,53.89559350820535,PL
